,Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA
591,2017-05-09,2.5383102893829346,2.5873801042145317,2.531406036369973,2.5397899065477016,847672000
592,2017-05-10,2.990786075592041,3.003855002300806,2.811521553863467,2.818179122627333,2129096000
593,2017-05-11,3.1192548274993896,3.216161472892136,2.956757811210543,2.960209935994548,1939792000
594,2017-05-12,3.1535301208496094,3.1956956682007585,3.101501559857041,3.1224609929514577,962620000
595,2017-05-15,3.311835527420044,3.314301398456841,3.190270860175151,3.1947094750730662,1087540000
596,2017-05-16,3.373481273651123,3.3890160748119182,3.288410829692858,3.362878215121293,1120700000
597,2017-05-17,3.149338722229004,3.325397835890939,3.1451467881792956,3.306657590839366,1271368000
598,2017-05-18,3.2812600135803223,3.290137009536551,3.1328178943613243,3.19323033278754,1156032000
599,2017-05-19,3.3570401668548584,3.4118387039438107,3.3377865377240012,3.382464731368668,1018372000
600,2017-05-22,3.428624391555786,3.442941085272147,3.3898701890064444,3.400731356355795,836608000
601,2017-05-23,3.3824644088745117,3.450592574209828,3.349881383514407,3.448371047100016,681248000
602,2017-05-24,3.420478105545044,3.4821883967140486,3.4083827058008014,3.479472987592976,815996000
603,2017-05-25,3.4128260612487793,3.4565169595371077,3.3679009288645783,3.4557763719983674,608228000
604,2017-05-26,3.5011954307556152,3.5861087659268103,3.3844396537467474,3.404680576643326,779140000
605,2017-05-30,3.575988531112671,3.611039794598919,3.5310633937695473,3.547107967974751,989652000
606,2017-05-31,3.5631518363952637,3.628564585575809,3.5063782537452677,3.6209124766016667,887316000
607,2017-06-01,3.563398599624634,3.5799370517467692,3.5179798269317213,3.578949523362279,503340000
608,2017-06-02,3.5456273555755615,3.5866028529975438,3.5397031248767825,3.5604376969163782,487456000
609,2017-06-05,3.653496026992798,3.6663317789859105,3.5177335733659016,3.5293350912743597,817376000
610,2017-06-06,3.636958599090576,3.69496620124793,3.6236291976460384,3.6488068251489807,758728000
611,2017-06-07,3.6808955669403076,3.6996555491689525,3.6458443061625814,3.6613952325544936,612612000
612,2017-06-08,3.9479777812957764,3.949458720970966,3.7468020958689103,3.788024526071077,1161744000
613,2017-06-09,3.692744493484497,4.159274462915794,3.523658161858561,4.066462303990357,3692928000
614,2017-06-12,3.7018773555755615,3.7445809653833573,3.5078603486110578,3.6009194438016214,1697532000
615,2017-06-13,3.737175226211548,3.820360670300085,3.595241371681763,3.811227385471868,1672504000
616,2017-06-14,3.74507474899292,3.8028356418674316,3.6655919920164597,3.740138047299247,1184640000
617,2017-06-15,3.7611193656921387,3.791480632750843,3.6162233766273784,3.6275781901291433,963824000
618,2017-06-16,3.742605209350586,3.8186324181676063,3.7085412476540105,3.770745177791359,924960000
619,2017-06-19,3.8833060264587402,3.888489669301935,3.7830884606780635,3.786790928191132,778176000
620,2017-06-20,3.8776285648345947,3.992409767734931,3.8734324506117295,3.925515820917185,1095444000
621,2017-06-21,3.936375856399536,3.9400785585353675,3.843316775121516,3.905274005920417,682652000
622,2017-06-22,3.909223794937134,3.9578516323588255,3.885280170016598,3.9445219975320556,469132000
623,2017-06-23,3.7971580028533936,3.932673759321234,3.782100487329326,3.91687589162527,1088588000
624,2017-06-26,3.7556893825531006,3.865533655463372,3.6613960394618936,3.8299885048725515,1063960000
625,2017-06-27,3.6181981563568115,3.746802393577929,3.6125208673750255,3.738162989604319,999492000
626,2017-06-28,3.7458155155181885,3.75050551182451,3.5977106911374714,3.685833092246795,994948000
627,2017-06-29,3.62066650390625,3.7203901754801945,3.556487740235626,3.7174282959933302,1064424000
628,2017-06-30,3.568335771560669,3.6515212133555237,3.542170622651434,3.637944874675973,731060000
629,2017-07-03,3.4392378330230713,3.5952414407324116,3.4207247928524276,3.5804311027583275,709072000
630,2017-07-05,3.5310633182525635,3.559943645366726,3.483669713458803,3.5026764023333614,820188000
631,2017-07-06,3.541677474975586,3.5885774353702766,3.4498526114954027,3.5019362145538038,746284000
632,2017-07-07,3.622641086578369,3.640907422498852,3.5754944247382716,3.5984507562840364,654972000
633,2017-07-10,3.793949604034424,3.8013547748785776,3.6700353447344294,3.6962005014295007,958492000
634,2017-07-11,3.8477609157562256,3.85541302728568,3.7556891071889256,3.797652132384812,757956000
635,2017-07-12,4.011415004730225,4.023510167178391,3.864544704190402,3.90749500740163,1145208000
636,2017-07-13,3.9650092124938965,4.104968001224459,3.918603145403543,4.023510442861153,1369132000
637,2017-07-14,4.071645736694336,4.073126441119593,3.974390056845251,3.981301580203844,941948000
638,2017-07-17,4.054366111755371,4.134589681969197,3.992655817994637,4.105709121362271,930792000
639,2017-07-18,4.096577167510986,4.111140803665127,3.9815487828879768,3.993397244642579,776640000
640,2017-07-19,4.075347423553467,4.132120774787683,4.063252259992133,4.105708685234267,687044000
641,2017-07-20,4.134589672088623,4.134836377669169,4.04597387501835,4.095835709394924,699596000
642,2017-07-21,4.149399757385254,4.179020903668448,4.099784631618497,4.1141015582230525,648332000
643,2017-07-24,4.101266860961914,4.166186223096344,4.090652869171776,4.156559524634094,652524000
644,2017-07-25,4.081519603729248,4.0958365340906395,4.037828695754412,4.078310547287298,496556000
645,2017-07-26,4.128665924072266,4.1945725743035975,4.093861129856091,4.139033209410651,640404000
646,2017-07-27,3.992408275604248,4.165197250242586,3.8892286314485536,4.1535954989904456,782856000
647,2017-07-28,4.057823181152344,4.082260695115208,3.931687614548975,3.9566183044269936,513348000
648,2017-07-31,4.011415004730225,4.107436187718886,3.9647622352872958,4.07139740590661,559672000
649,2017-08-01,4.060291290283203,4.062019171379317,3.974143941116306,4.0020367442929174,431384000
650,2017-08-02,4.057823181152344,4.095343157315114,3.980809112729198,4.09139398349524,478444000
651,2017-08-03,4.109411716461182,4.113114183118184,4.040296023720251,4.057328123641886,442420000
652,2017-08-04,4.127431869506836,4.1980282794236645,4.109412473212524,4.132121630081853,589096000
653,2017-08-07,4.254307746887207,4.254801158043025,4.146931498163025,4.156558665447548,717412000
654,2017-08-08,4.203705310821533,4.3088593257287275,4.164457466711079,4.29232110663528,755336000
655,2017-08-09,4.248384475708008,4.250852944480468,4.138786910434629,4.157546896455502,530784000
656,2017-08-10,4.066462993621826,4.261961218970244,4.056342411947575,4.249618873948356,1328088000
657,2017-08-11,3.8497350215911865,3.9247747167644094,3.774448620828798,3.8788622887272868,1497196000
658,2017-08-14,4.156806468963623,4.160508936858883,3.9297125120791865,3.941314033269554,1279020000
659,2017-08-15,4.121754169464111,4.1881542271919665,4.08744325920215,4.16198930970338,764532000
660,2017-08-16,4.076582431793213,4.160261775227814,4.044246576040054,4.136812029774231,596632000
661,2017-08-17,3.9857451915740967,4.085222177355662,3.983523899219976,4.068190542995698,525444000
662,2017-08-18,3.9864847660064697,4.05708163755408,3.940572340808606,4.040049536711073,601204000
663,2017-08-21,3.9284772872924805,4.0222769619596415,3.884539682475104,4.010922384680935,623672000
664,2017-08-22,4.01593542098999,4.0218648660309855,3.9457709496404267,3.965041528216996,450456000
665,2017-08-23,4.0962300300598145,4.107347681731615,3.9739358616700096,3.982583342949593,579520000
666,2017-08-24,4.081160068511963,4.132795687522469,4.054725187512744,4.128348248988642,469700000
667,2017-08-25,4.047064781188965,4.115500080497786,4.040641019929581,4.105370593112831,357200000
668,2017-08-28,4.075725078582764,4.078936960558569,4.0105016325682,4.066089903882161,389496000
669,2017-08-29,4.069054126739502,4.090795588146091,4.0087719690408745,4.016925134875041,324096000
670,2017-08-30,4.093266010284424,4.104383663225806,4.058430572074288,4.0888185721264625,384400000
671,2017-08-31,4.186159133911133,4.190111783263288,4.106112329809888,4.113523782958517,612684000
672,2017-09-01,4.211358547210693,4.246935215567035,4.190111409544542,4.198758889491126,445432000
673,2017-09-05,4.098946571350098,4.164911225307366,4.040888157090619,4.159969943302894,695364000
674,2017-09-06,4.0964765548706055,4.145641517225272,4.06164159524952,4.131806302484795,397672000
675,2017-09-07,4.115501403808594,4.147865729580124,4.075230835294606,4.1132776846822585,352868000
676,2017-09-08,4.044100761413574,4.118712445314826,4.0198891321538,4.103889066147354,498856000
677,2017-09-11,4.175288200378418,4.185912005249824,4.084370672577162,4.089806272009039,567444000
678,2017-09-12,4.190360069274902,4.1999952431551755,4.125136628813396,4.1999952431551755,411488000
679,2017-09-13,4.209136009216309,4.238041526996603,4.132794925634419,4.165159247485521,580960000
680,2017-09-14,4.1851701736450195,4.263240638185579,4.14564086029992,4.170099404989905,513712000
681,2017-09-15,4.449770927429199,4.449770927429199,4.265465199763645,4.270653406068114,1364792000
682,2017-09-18,4.633581161499023,4.723757913135313,4.567122658873056,4.574040265522203,1684460000
683,2017-09-19,4.628641128540039,4.690405753276462,4.56119398114663,4.583182360964218,874280000
684,2017-09-20,4.591335773468018,4.679782680944065,4.551065205440124,4.632347581195742,724920000
685,2017-09-21,4.465827941894531,4.51375733450234,4.388004409582001,4.487568920213181,1075600000
686,2017-09-22,4.422347068786621,4.504123749191941,4.41246497379538,4.454464937768215,491232000
687,2017-09-25,4.224700927734375,4.392700802357119,4.203948101834877,4.39146524582877,874580000
688,2017-09-26,4.24841833114624,4.414441884314873,4.208642080662409,4.359347936896705,1125620000
689,2017-09-27,4.341559410095215,4.354900781436731,4.267935887360835,4.338841845510356,713720000
690,2017-09-28,4.340324878692627,4.352677617918958,4.292889304515495,4.348724496328598,435244000
691,2017-09-29,4.4166646003723145,4.440381908848342,4.37911160625196,4.4243234471001935,619092000
692,2017-10-02,4.422347068786621,4.495970584939476,4.372935651377029,4.46681767431394,503480000
693,2017-10-03,4.431487083435059,4.4613812247991875,4.387263413787984,4.428522125956802,390332000
694,2017-10-04,4.468547344207764,4.490782648304624,4.401100192283727,4.437665029765094,427848000
695,2017-10-05,4.466075897216797,4.496464360575562,4.436181750600113,4.493005557060903,437364000
696,2017-10-06,4.479169845581055,4.492511214046225,4.42234651067921,4.438405443143343,318800000
697,2017-10-09,4.5802178382873535,4.6133238725555215,4.497206065421157,4.515982565904388,563492000
698,2017-10-10,4.6676764488220215,4.766994077654325,4.626417721951962,4.729441077725951,974876000
699,2017-10-11,4.717334270477295,4.71881674943267,4.638275637514394,4.684228244091434,529508000
700,2017-10-12,4.719560146331787,4.770454058540462,4.692383552117749,4.720795231874772,528292000
701,2017-10-13,4.807510852813721,4.81764034092914,4.734875976645561,4.781816748376553,628728000
702,2017-10-16,4.890028476715088,4.892993434921235,4.774158079660464,4.837405180822676,576640000
703,2017-10-17,4.8855814933776855,4.913993162877345,4.85099345593926,4.869275636981475,478596000
704,2017-10-18,4.881382465362549,4.8952176832155025,4.776135852059215,4.89447691473918,567316000
705,2017-10-19,4.886816501617432,4.891757312678304,4.7546402634001375,4.803804749848778,570772000
706,2017-10-20,4.864582538604736,4.931041060085757,4.855688133799093,4.903864942493903,451620000
707,2017-10-23,4.857664585113525,4.9127585272818415,4.837405606345006,4.8863231800094376,428696000
708,2017-10-24,4.908558368682861,4.910287770672528,4.840864297068282,4.866805326913275,407244000
709,2017-10-25,4.784534454345703,4.921899383664581,4.7230172267585555,4.869028694174797,828160000
710,2017-10-26,4.834687232971191,4.8462987284194075,4.7882403087250625,4.812205010340844,322744000
711,2017-10-27,4.987122535705566,4.987369458465103,4.860875264039269,4.8868167618165295,572192000
712,2017-10-30,5.036042213439941,5.091630016146725,4.971312610077775,4.987124626623722,504056000
713,2017-10-31,5.10941743850708,5.136099710947832,5.062229262678451,5.067911786094077,411908000
714,2017-11-01,5.119052886962891,5.187488209538898,5.054817608662917,5.172170511879661,502576000
715,2017-11-02,5.087922096252441,5.134122097990003,5.031345684014674,5.089404575245795,342308000
716,2017-11-03,5.1558637619018555,5.1558637619018555,5.073099389730648,5.1190520035513885,353640000
717,2017-11-06,5.179086208343506,5.187733216534115,5.106698262283096,5.11905099649065,389944000
718,2017-11-07,5.23837947845459,5.259874005905661,5.189709316371536,5.2018151262154,427700000
719,2017-11-08,5.167476177215576,5.237640896029847,5.1200410801021095,5.233934697736557,522988000
720,2017-11-09,5.072605609893799,5.097558479826564,4.950311902064383,5.071370524589968,978564000
721,2017-11-10,5.339922904968262,5.402428774316869,5.2284994602024915,5.264323058525985,1253256000
722,2017-11-13,5.253205299377441,5.365369510276178,5.237887603665737,5.33992279625022,582376000
723,2017-11-14,5.291499614715576,5.30681731201155,5.218617326760069,5.262346699533373,529292000
724,2017-11-15,5.187734127044678,5.237640331795257,5.1338757440694005,5.236404775421684,501948000
725,2017-11-16,5.228004455566406,5.291992795783281,5.219110523470367,5.261851724539295,441768000
726,2017-11-17,5.221827507019043,5.320403873566843,5.206757208686107,5.2850746006574525,515664000
727,2017-11-20,5.289029121398926,5.301134936310986,5.200581747489465,5.237393509074331,396100000
728,2017-11-21,5.3376994132995605,5.349311382827759,5.296935000996345,5.328805479654759,399176000
729,2017-11-22,5.313716888427734,5.364893703494278,5.281082520674756,5.364893703494278,356640000
730,2017-11-24,5.363903999328613,5.3648933195992035,5.305557681063277,5.330033690903596,180752000
731,2017-11-27,5.294185161590576,5.37379337692136,5.290971049627641,5.3725574339262225,422896000
732,2017-11-28,5.20938777923584,5.308774433778505,5.148321978735656,5.299379658966614,512752000
733,2017-11-29,4.8560943603515625,5.194799381206175,4.727781671315532,5.192079928942459,1396788000
734,2017-11-30,4.962155818939209,5.01086027993232,4.86178082192131,4.92482429874323,823768000
735,2017-12-01,4.887247085571289,4.94781869922789,4.758440158752851,4.927545639350391,811548000
736,2017-12-04,4.614798545837402,4.952020584397823,4.5613969260194205,4.945839452767795,1240844000
737,2017-12-05,4.64149808883667,4.764124294074219,4.464481429601518,4.509477113088606,981488000
738,2017-12-06,4.679076671600342,4.7008327565671095,4.569800643556495,4.591062539975131,467032000
739,2017-12-07,4.7465715408325195,4.786375893324269,4.700339434507561,4.745829786245209,542600000
740,2017-12-08,4.734209060668945,4.815547877666954,4.725803139479976,4.796510772072884,466876000
741,2017-12-11,4.812582492828369,4.815549511456508,4.732480063180663,4.7483025906836165,372748000
742,2017-12-12,4.718140125274658,4.792309453729222,4.694653430618797,4.769069853417522,455016000
743,2017-12-13,4.602931022644043,4.760416415984596,4.595513948251795,4.75918047269627,554280000
744,2017-12-14,4.610100269317627,4.681055481822733,4.563868165161839,4.596502536147798,438164000
745,2017-12-15,4.735940933227539,4.756213987228756,4.589086253556041,4.654107905726673,670036000
746,2017-12-18,4.892685413360596,4.895651960446319,4.7468195716777695,4.776486928751553,477704000
747,2017-12-19,4.8484320640563965,4.8884835236007484,4.820000644143432,4.883291711396318,373100000
748,2017-12-20,4.865489959716797,4.896887920586472,4.809863075570586,4.8877407133752815,288820000
749,2017-12-21,4.842991828918457,4.893921087746571,4.834585905306429,4.8689508828196235,300904000
750,2017-12-22,4.827663898468018,4.83705867184734,4.728277259080394,4.806154898912174,466276000
751,2017-12-26,4.881311893463135,4.88897606197102,4.7423684829636255,4.77228340242291,355080000
752,2017-12-27,4.874637603759766,4.943862229295616,4.853376168782072,4.867962754307378,329488000
753,2017-12-28,4.880323886871338,4.929275453102399,4.874143226441216,4.898371679397625,240248000
754,2017-12-29,4.783904552459717,4.906530805595481,4.783904552459717,4.906530805595481,279964000
755,2018-01-02,4.928531646728516,4.932240418686014,4.808625375326003,4.840270419003538,355616000
756,2018-01-03,5.252899169921875,5.283308751359066,5.037314533526364,5.045967551442448,914704000
757,2018-01-04,5.2805891036987305,5.390854021644087,5.258338350305627,5.334238289141166,583268000
758,2018-01-05,5.325337886810303,5.362669410950492,5.218534182020632,5.295422965695073,580124000
759,2018-01-08,5.488508701324463,5.562677546658299,5.403955764952031,5.448951920939214,881216000
760,2018-01-09,5.487026214599609,5.533505416633515,5.40544028091156,5.493948628878952,497000000
761,2018-01-10,5.5300445556640625,5.533505763020399,5.340171868245673,5.39456233692441,582664000
762,2018-01-11,5.539933204650879,5.594076571296828,5.51842373734853,5.562678143613948,406032000
763,2018-01-12,5.5127387046813965,5.562432024288863,5.472193064061473,5.528067043934403,359916000
764,2018-01-16,5.441782474517822,5.624732719588088,5.357230001426734,5.539191397623721,702348000
765,2018-01-17,5.555756092071533,5.565645053096745,5.362422212065364,5.456369463798318,538408000
766,2018-01-18,5.548832893371582,5.603223350205553,5.505320244971986,5.536471104395202,408632000
767,2018-01-19,5.689013957977295,5.713242411544564,5.61212563490404,5.639073541404793,609380000
768,2018-01-22,5.77752161026001,5.77925221387393,5.639319943950275,5.696924523479651,550944000
769,2018-01-23,5.906576633453369,5.929321576962846,5.812381803130523,5.830923784383087,475228000
770,2018-01-24,5.829686641693115,5.945637542592809,5.774059766270133,5.9097890593697695,579972000
771,2018-01-25,5.843283653259277,5.92734192761862,5.828449978829395,5.884076375829954,409884000
772,2018-01-26,6.0158514976501465,6.016098592001294,5.874188628015064,5.88704460758633,516356000
773,2018-01-29,6.102877140045166,6.134028479894716,5.948605836424582,6.0012657049554665,455116000
774,2018-01-30,6.000769138336182,6.092244487539131,5.894213020097887,5.960965263714578,570832000
775,2018-01-31,6.07691764831543,6.162706548735359,6.043541518292442,6.076175893663256,478576000
776,2018-02-01,5.945884704589844,6.104112315544132,5.885560678426622,5.896933147971347,519224000
777,2018-02-02,5.773318767547607,5.883336589589145,5.715219998103343,5.859355232857324,718464000
778,2018-02-05,5.283308506011963,5.766148769523712,5.068218068311997,5.612124586215895,1165204000
779,2018-02-06,5.577017784118652,5.57998433084788,5.0434948941007605,5.05338432630635,1114800000
780,2018-02-07,5.6566243171691895,5.809165427816654,5.604706224014351,5.675908517165257,802932000
781,2018-02-08,5.377748489379883,5.81534533917795,5.3775009235723745,5.782216790148044,1144000000
782,2018-02-09,5.737718105316162,5.906081798787461,5.377751115232891,5.890259270861358,1674604000
783,2018-02-12,5.637589454650879,5.82177613919737,5.563420592106352,5.818809120625277,1093172000
784,2018-02-13,5.751316547393799,5.797548664981154,5.568860435753,5.601247721815449,625524000
785,2018-02-14,5.968630313873291,5.997556384695923,5.699891167971812,5.711016543553279,744988000
786,2018-02-15,6.0942230224609375,6.140455127802304,5.971102609330808,6.051946784316371,698900000
787,2018-02-16,6.028459548950195,6.1807531132670475,6.01931187212797,6.067027482328872,637656000
788,2018-02-20,6.158009052276611,6.226986100852342,6.047249480483804,6.050958253536445,686240000
789,2018-02-21,5.970854759216309,6.229457834989471,5.96714645808926,6.222535421390149,892292000
790,2018-02-22,5.990397930145264,6.076487375000942,5.9248413831604765,6.004746328236906,534364000
791,2018-02-23,6.0839104652404785,6.0839104652404785,5.999552679682315,6.050266344559125,415300000
792,2018-02-26,6.099989414215088,6.134622992043262,6.037648502277265,6.130170170872084,469312000
793,2018-02-27,6.087126731872559,6.157631085537884,6.064119933808233,6.073272825968691,455436000
794,2018-02-28,5.986687660217285,6.137591445047274,5.975060403629006,6.098010078024938,523116000
795,2018-03-01,5.7444987297058105,6.0383905825890505,5.64331866891923,5.984460818430372,1040120000
796,2018-03-02,5.851616382598877,5.858048603142345,5.488209605460676,5.6368872313838905,913428000
797,2018-03-05,5.829599380493164,5.869180750754734,5.677952895895069,5.801397548016186,620776000
798,2018-03-06,5.990645885467529,6.009942074400134,5.871901777033703,5.914946504544787,636808000
799,2018-03-07,5.982728481292725,6.034926560855363,5.8864962197728055,5.887732930882715,581208000
800,2018-03-08,5.966402053833008,6.010188994512682,5.922120145526819,6.010188994512682,411912000
801,2018-03-09,6.069067001342773,6.0819304984239935,5.997820440496951,6.013900047772053,505524000
802,2018-03-12,6.178656578063965,6.258808766880113,6.102214994554553,6.110378892445852,605060000
803,2018-03-13,6.12794303894043,6.295916821795319,6.08662999670453,6.221454163516165,619772000
804,2018-03-14,6.153424263000488,6.1982006666631815,6.091083350545604,6.170988299945566,505496000
805,2018-03-15,6.168267726898193,6.24940939507046,6.126212461656657,6.167031015500129,401952000
806,2018-03-16,6.196469783782959,6.215518254193494,6.146992832821653,6.184595277804472,399456000
807,2018-03-19,5.961950302124023,6.1685155703873695,5.862996866074301,6.139571991145417,713772000
808,2018-03-20,6.174205303192139,6.213044460247804,5.964918429506009,5.964918429506009,554696000
809,2018-03-21,6.148972034454346,6.234072028773892,6.118543554879735,6.167772784495444,438688000
810,2018-03-22,5.982977390289307,6.13214998819366,5.9456226647565025,6.085641899256775,551196000
811,2018-03-23,5.763298988342285,5.99905546456959,5.752166701596007,5.996581570642971,735620000
812,2018-03-26,6.04803991317749,6.049276624724668,5.8357846344018185,5.8877350126331445,611424000
813,2018-03-27,5.578999042510986,6.184594527299858,5.438732578298572,6.128933082184735,1409000000
814,2018-03-28,5.4758405685424805,5.674736886875905,5.36822874571568,5.544613235986637,945904000
815,2018-03-29,5.729161262512207,5.825888037042334,5.459760142890479,5.544117916720432,916628000
816,2018-04-02,5.468417644500732,5.804859693276539,5.380596527072272,5.658655996133383,922092000
817,2018-04-03,5.574792385101318,5.698484251594531,5.475838986276154,5.635401607295683,667432000
818,2018-04-04,5.596812725067139,5.607202802150694,5.294014642562458,5.319000371527286,789168000
819,2018-04-05,5.476581573486328,5.668303885198652,5.405087779267592,5.655192671027782,701240000
820,2018-04-06,5.300197601318359,5.482024841023193,5.271006306056938,5.373918055025629,662988000
821,2018-04-09,5.328894138336182,5.491177933291414,5.308855734914123,5.363280468933006,499524000
822,2018-04-10,5.638124465942383,5.665089116084822,5.502063088259853,5.559208970692893,761676000
823,2018-04-11,5.596812725067139,5.664595945931724,5.564158062276741,5.623282885571697,460244000
824,2018-04-12,5.803623676300049,5.821435434328934,5.645545444430671,5.6898273556732155,593920000
825,2018-04-13,5.726935863494873,5.875613511418384,5.6786960896693275,5.8672023626233,503036000
826,2018-04-16,5.726688385009766,5.760085259047768,5.6324350164034405,5.733615102127525,350792000
827,2018-04-17,5.876354694366455,5.897629810565798,5.723224251006935,5.778885700195328,447224000
828,2018-04-18,5.847411155700684,5.918657722497632,5.758353301089893,5.82588878971963,391364000
829,2018-04-19,5.666079521179199,5.766517398019447,5.610665780493406,5.733120521725171,471996000
830,2018-04-20,5.657916069030762,5.741778895439108,5.626745840021319,5.657421101270681,386200000
831,2018-04-23,5.538428783416748,5.726935028899402,5.512453596964896,5.675726871586774,427508000
832,2018-04-24,5.472131252288818,5.660142572775415,5.406821927614221,5.5641579850714535,414596000
833,2018-04-25,5.359817028045654,5.481529990338182,5.20248102441101,5.442443119353928,588492000
834,2018-04-26,5.571577072143555,5.579740970535124,5.455554118762364,5.521605633982791,375824000
835,2018-04-27,5.599036693572998,5.697248363053848,5.55673418614317,5.677457680431636,400848000
836,2018-04-30,5.563661098480225,5.665088409491538,5.544365382775312,5.615364217374966,327844000
837,2018-05-01,5.619076251983643,5.62179739472889,5.496868301597587,5.5554986178965695,253788000
838,2018-05-02,5.598542213439941,5.660140436063277,5.57231931117262,5.615611753924378,268248000
839,2018-05-03,5.763794898986816,5.790017803568889,5.585183771521596,5.63045514498317,443144000
840,2018-05-04,5.9139556884765625,5.917171797870949,5.717780564971549,5.735097351176653,400660000
841,2018-05-07,6.151939868927002,6.209085745007756,6.008704542815401,6.01860012053473,687616000
842,2018-05-08,6.194489479064941,6.197210621111661,6.103204529561816,6.1521865019439765,506616000
843,2018-05-09,6.3275837898254395,6.329810436951627,6.18731728890389,6.214529662936835,596760000
844,2018-05-10,6.435194969177246,6.444347860329408,6.362711224455021,6.38052298278593,994080000
845,2018-05-11,6.296659469604492,6.426783586418015,6.197953766438804,6.253367494531822,1214456000
846,2018-05-14,6.317192077636719,6.394623605231835,6.29344354034374,6.3347565866019915,523140000
847,2018-05-15,6.0747551918029785,6.256335147814276,5.9743173571949955,6.253613534038062,963528000
848,2018-05-16,6.085887908935547,6.147981097524908,5.999303497560304,6.036163719751042,553828000
849,2018-05-17,6.12794303894043,6.221701411381892,6.071539383647874,6.08761946001451,519784000
850,2018-05-18,6.084157943725586,6.243225661234405,6.079210153831284,6.179895743606753,483716000
851,2018-05-21,6.042102336883545,6.185337684971658,5.949333404843383,6.181627078681152,640624000
852,2018-05-22,6.004004955291748,6.080693801379532,5.943395716516996,6.055460831126614,518264000
853,2018-05-23,6.1275248527526855,6.1287628009439,5.94707053300779,5.947813207494739,442956000
854,2018-05-24,6.131237030029297,6.17356616582147,6.070590795700604,6.123811230313286,437372000
855,2018-05-25,6.170596599578857,6.186934022943865,6.10821760426097,6.1438626769942015,292112000
856,2018-05-29,6.1535162925720215,6.2215892810621005,6.106732047673409,6.1525262172712605,352684000
857,2018-05-30,6.26243257522583,6.271096324244064,6.162427888193122,6.1871816591618956,390996000
858,2018-05-31,6.242630958557129,6.317139687836739,6.2198578055571945,6.230501707394706,493868000
859,2018-06-01,6.377042770385742,6.383231568042655,6.278770820286163,6.287434570439075,421968000
860,2018-06-04,6.556011199951172,6.578041673065869,6.379022379852716,6.411201950716572,642024000
861,2018-06-05,6.561457633972168,6.5990833315188215,6.514425512038851,6.559229610246792,391712000
862,2018-06-06,6.563438415527344,6.5666565149491785,6.455017359918302,6.471354785724309,371356000
863,2018-06-07,6.507741451263428,6.571605789892061,6.417390121099107,6.559723942673039,369448000
864,2018-06-08,6.49239444732666,6.534970517946887,6.416152983762505,6.434965830829202,360456000
865,2018-06-11,6.451303482055664,6.521356151249096,6.438431558456218,6.47977015445347,265372000
866,2018-06-12,6.499820709228516,6.5119499587248075,6.427540013865091,6.477790233917247,319160000
867,2018-06-13,6.495365619659424,6.576310070715226,6.486206595581126,6.5013065444481875,338208000
868,2018-06-14,6.607003211975098,6.663689148856311,6.5255635063348665,6.540416050873598,430016000
869,2018-06-15,6.566160678863525,6.621113876608781,6.518881155622992,6.54982325445653,432260000
870,2018-06-18,6.561953067779541,6.579527968643321,6.494870619237534,6.522099345535489,356268000
871,2018-06-19,6.440163612365723,6.526058894012536,6.312682338417278,6.458728585155146,594932000
872,2018-06-20,6.493138313293457,6.546110892464608,6.442888087585419,6.481256463266975,369780000
873,2018-06-21,6.3644185066223145,6.543387499735003,6.356744832151095,6.525069924612877,359516000
874,2018-06-22,6.211935997009277,6.398579149720356,6.19658911913783,6.3852119506341705,434160000
875,2018-06-25,5.919099807739258,6.109207973107595,5.830481687176863,6.10549507239046,665816000
876,2018-06-26,5.990142345428467,6.080741085711662,5.938654650262679,6.03247148952847,478884000
877,2018-06-27,5.834937572479248,6.1000492736807725,5.8294914493806145,6.033709498174416,453892000
878,2018-06-28,5.96217155456543,5.974053404221776,5.817362279104554,5.82503595400182,338012000
879,2018-06-29,5.8641462326049805,6.039897113250916,5.862908284353152,6.027273062771362,392300000
880,2018-07-02,5.996331691741943,6.000044592668702,5.774043467145295,5.794589066932784,357572000
881,2018-07-03,5.8626627922058105,6.036928852678069,5.854246441053468,6.030987926696361,222732000
882,2018-07-05,6.008460521697998,6.013410898540981,5.878998606440352,5.917861779456704,306216000
883,2018-07-06,6.1223273277282715,6.13074367672411,5.962665986175089,5.983954259476636,296352000
884,2018-07-09,6.169854640960693,6.2062428645906875,6.091138213143959,6.196589038786397,303880000
885,2018-07-10,6.268868923187256,6.29089939744523,6.1418824386193105,6.182230958788451,360016000
886,2018-07-11,6.127280235290527,6.21070013442153,6.116635858994246,6.176045123547853,367508000
887,2018-07-12,6.218867778778076,6.266889985767588,6.1626770940954145,6.1725787942388,345508000
888,2018-07-13,6.1715874671936035,6.237432442843182,6.129506191176142,6.237432442843182,246988000
889,2018-07-16,6.143864154815674,6.196837211129183,6.131487501950183,6.143864154815674,197036000
890,2018-07-17,6.279760837554932,6.294860786046719,6.069107066101221,6.0946035146802195,362136000
891,2018-07-18,6.230499744415283,6.286195605161855,6.179507331002728,6.272333608200729,277640000
892,2018-07-19,6.238668918609619,6.2723343117356976,6.1965881214798495,6.21168759608948,235752000
893,2018-07-20,6.210451126098633,6.275058153422183,6.199559351726363,6.23619497669564,222352000
894,2018-07-23,6.173815727233887,6.185697577504424,6.022075443652956,6.183964827345763,301584000
